Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
29/03/2024,13:15:53,linea,0xc0d6aa1d523765df53e62915982be1a0a32fa2bac4751cab4a77887016457835,https://lineascan.build/tx/0xc0d6aa1d523765df53e62915982be1a0a32fa2bac4751cab4a77887016457835,claim,0x184e5677890c5add563de785ff371f6c188d3db6,,WARRIOR,token,1,0,no,0.03
29/03/2024,13:14:17,linea,0x6c6cd86ca2ce31f8cfe4286849d0918e9d85415a90cbc81bcb344b7217cd18da,https://lineascan.build/tx/0x6c6cd86ca2ce31f8cfe4286849d0918e9d85415a90cbc81bcb344b7217cd18da,claim,0xea81a18fb97401a9f4b79963090c65a3a30ecdce,,COMIC,token,1,0,no,0.04
,,,,,,,,ETH,token,-0.0001,-0.35097300000000003,,
29/03/2024,13:09:05,linea,0xf19c42214d6fcdabfe0ed660b075d6421ead69a893c30b3627edc8e1e4bb5bd7,https://lineascan.build/tx/0xf19c42214d6fcdabfe0ed660b075d6421ead69a893c30b3627edc8e1e4bb5bd7,setApprovalForAll,0x5ecde77c11e52872adeb3ef3565ffa0b2bcc1c68,,,,,,no,0.01
29/03/2024,13:08:47,linea,0x72a0a72e5f90e2ea705e2de448760ed415aaa9f9cc972229a0f10bbc1ed9a1ed,https://lineascan.build/tx/0x72a0a72e5f90e2ea705e2de448760ed415aaa9f9cc972229a0f10bbc1ed9a1ed,setApprovalForAll,0x915d2358192f5429fa6ee6a6e5d1b37026d580ba,,,,,,no,0.01
29/03/2024,13:06:41,linea,0x18b4fbf1af6c5c99ea47f51a73088c17e4bd5b623d75898b9a5d6326f40b61d3,https://lineascan.build/tx/0x18b4fbf1af6c5c99ea47f51a73088c17e4bd5b623d75898b9a5d6326f40b61d3,purchase,0x5ecde77c11e52872adeb3ef3565ffa0b2bcc1c68,,ALCP,token,1,0,no,0.05
,,,,,,,,ETH,token,-0.0001,-0.35097300000000003,,
29/03/2024,13:04:59,linea,0xd45fe55ada104ea3c768f4fe8357f2c1ad81ea0d413954e7a1f6c7258fea787b,https://lineascan.build/tx/0xd45fe55ada104ea3c768f4fe8357f2c1ad81ea0d413954e7a1f6c7258fea787b,purchase,0x915d2358192f5429fa6ee6a6e5d1b37026d580ba,,M3-LINEA,token,1,0,no,0.07
,,,,,,,,ETH,token,-0.000056284662381660004,-0.19754396810078356,,
29/03/2024,13:03:35,linea,0x27bb803d0deaaa9c9c83b36a2887ad64e5b721e46288a6e8cf5e5d5bdae5d9b4,https://lineascan.build/tx/0x27bb803d0deaaa9c9c83b36a2887ad64e5b721e46288a6e8cf5e5d5bdae5d9b4,checkin,0x971a871fd8811abbb1f5e3fb1d84a873d381cee4,,AP,token,10,0,no,0.03
29/03/2024,12:48:29,linea,0xe5f53487a1ffca1fe75104814ceaadca6c91731033a21b0f17b063bee0106162,https://lineascan.build/tx/0xe5f53487a1ffca1fe75104814ceaadca6c91731033a21b0f17b063bee0106162,claim,0x9df3c2c75a92069b99c73bd386961631f143727c,,,token,1,0,no,0.03
29/03/2024,12:41:08,linea,0xafee83ae47aab1a303f5eb48552504f0117fd2b9cfdc1021513757ad8965c6bd,https://lineascan.build/tx/0xafee83ae47aab1a303f5eb48552504f0117fd2b9cfdc1021513757ad8965c6bd,mintSBT,0x06f9914838903162515afa67d5b99ada0f9791cc,,ULTP,token,1,0,no,0.04
29/03/2024,12:34:44,linea,0xcee73977f62153249166be33e8a6e47b29dfd7dfdd0b7e963bf1f510b417af9e,https://lineascan.build/tx/0xcee73977f62153249166be33e8a6e47b29dfd7dfdd0b7e963bf1f510b417af9e,mintCube,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,Layer3,CUBE,token,1,0,no,0.06
,,,,,,,,ETH,token,-0.000075,-0.26322975,,
29/03/2024,12:31:29,linea,0xb3de02cbe3c2a596382043343a2423f0bdf913054a7d1084c2a909d38591d194,https://lineascan.build/tx/0xb3de02cbe3c2a596382043343a2423f0bdf913054a7d1084c2a909d38591d194,swapExactETHForTokens,0x4858c605862a91a34d83c19a9704f837f64fa405,Satori,USDC,token,0.351498,0.351498,no,0.03
,,,,,,,,ETH,token,-0.0001,-0.35097300000000003,,
28/03/2024,03:51:25,base,0xf65609ae0c89b6fbfbb4f7e035e46e7cb1c2d29e334f9c1313cda5fe9c9af424,https://www.basescan.org/tx/0xf65609ae0c89b6fbfbb4f7e035e46e7cb1c2d29e334f9c1313cda5fe9c9af424,airdropERC20,0x09350f89e2d7b6e96ba730783c2d76137b045fef,,toby,token,295774647,3.595285081095733,no,
26/03/2024,19:17:09,op,0x3edf9f16c95bd54e991197b642cc02e3bca40aa6612afd32621376cd0e1fae60,https://optimistic.etherscan.io/tx/0x3edf9f16c95bd54e991197b642cc02e3bca40aa6612afd32621376cd0e1fae60,send,0x99a8f02bafcc4985ae683e94968536a5199d2d9d,,ETH,token,-0.5,-1793.66,no,0
26/03/2024,19:14:03,op,0x2a82cbb7253ea268c9117c2de94d38ec9e44ba40bd34705ec3cd8fd74805d87b,https://optimistic.etherscan.io/tx/0x2a82cbb7253ea268c9117c2de94d38ec9e44ba40bd34705ec3cd8fd74805d87b,validateTransactionProofV1,0x81e792e5a9003cc1c8bf5569a00f34b65d75b017,LayerZero Labs,ETH,token,0.499985,1793.6061902000001,no,
26/03/2024,19:13:33,base,0xf734d2c476590cc7b22220e74183952ad7e3d31ac861bbbfb428909d4c06c5c7,https://www.basescan.org/tx/0xf734d2c476590cc7b22220e74183952ad7e3d31ac861bbbfb428909d4c06c5c7,swapETH,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,Stargate,ETH,token,-0.50001376139566,-1793.7093665298792,no,1.37
