Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
25/06/2023,14:40:23,op,0xe5394d1469bae7549d10c4844ac6b5f93791299911083559aabaa1229fe3b3a8,https://optimistic.etherscan.io/tx/0xe5394d1469bae7549d10c4844ac6b5f93791299911083559aabaa1229fe3b3a8,approve,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,,,,,no,0.04
07/06/2023,21:00:09,era,0x59e7c5e893d283644f858e70609778ec79d18b0f3929b6638ccd3a2d6e3f92bb,https://era.zksync.network/tx/0x59e7c5e893d283644f858e70609778ec79d18b0f3929b6638ccd3a2d6e3f92bb,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,-1175.1041338971193,-25.6172701189572,no,0.8
07/06/2023,20:59:38,era,0xa6a0f26bd3d493747ab93f249f1c16e6db593efe1c0bff0d410b82cbed71bf27,https://era.zksync.network/tx/0xa6a0f26bd3d493747ab93f249f1c16e6db593efe1c0bff0d410b82cbed71bf27,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.17
07/06/2023,20:59:06,era,0x0248cb7283905741a2de05527c17764d527aa361a9b0a07930412be15c6cff4b,https://era.zksync.network/tx/0x0248cb7283905741a2de05527c17764d527aa361a9b0a07930412be15c6cff4b,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,1175.1041453329658,25.617270368258655,no,0.64
,,,,,,,,ETH,token,-0.01572,-28.8009264,,
07/06/2023,19:26:15,era,0xdc2dcc6b97431a449b38c6742e5f5589540ad0878e47b1d09231fe3dda98875a,https://era.zksync.network/tx/0xdc2dcc6b97431a449b38c6742e5f5589540ad0878e47b1d09231fe3dda98875a,receive,0xee73323912a4e3772b74ed0ca1595a152b0ef282,,ETH,token,0.00592100000000004,10.847982520000073,no,
03/06/2023,19:08:49,era,0x3cd8cfaf4f4ac8af012a8e9f16800831984e8e825502e6cc5c43a1572d7842ee,https://era.zksync.network/tx/0x3cd8cfaf4f4ac8af012a8e9f16800831984e8e825502e6cc5c43a1572d7842ee,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,-1060.7456847715557,-25.994825811648266,no,0.36
03/06/2023,19:08:19,era,0x19c0a3115227e5bd440349c57add45acb82c44bad225615d1d402e0655fcc031,https://era.zksync.network/tx/0x19c0a3115227e5bd440349c57add45acb82c44bad225615d1d402e0655fcc031,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.19
03/06/2023,19:05:00,era,0x0caf0d111ee4441153018a6cf75b00b1caa9b1ad7c4b71ac8481b16ae3f850ca,https://era.zksync.network/tx/0x0caf0d111ee4441153018a6cf75b00b1caa9b1ad7c4b71ac8481b16ae3f850ca,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,302.8065497704705,7.420632135406502,no,0.31
,,,,,,,,ETH,token,-0.004,-7.5682,,
03/06/2023,19:04:25,era,0x9aa1a9769589b851cb9b307937cfd81bfdd2ce7f496702596c3d5c9352714c98,https://era.zksync.network/tx/0x9aa1a9769589b851cb9b307937cfd81bfdd2ce7f496702596c3d5c9352714c98,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,757.9392410756644,18.574196275724606,no,0.62
,,,,,,,,ETH,token,-0.01,-18.9205,,
03/06/2023,19:03:24,era,0x823a23e6be0dd38d9f5cbe69d8810b399db7a7bd0b58ba1ba4f712896fe1747d,https://era.zksync.network/tx/0x823a23e6be0dd38d9f5cbe69d8810b399db7a7bd0b58ba1ba4f712896fe1747d,withdraw,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,,WETH,token,-0.009650368038438792,-18.258978847128116,no,0.21
18/05/2023,18:08:21,arb,0xdfe792a04d8210d4be392e475d5f4fa4c8bc892229239a2e576065d681d8849d,https://arbiscan.io/tx/0xdfe792a04d8210d4be392e475d5f4fa4c8bc892229239a2e576065d681d8849d,send,0x8d523b2bb736b86226ef139e39af18f50d09adf4,,ETH,token,-5.75,-10391.745,no,0.17
18/05/2023,15:32:45,arb,0x7b8bb83e4452dfb0924f3e13c244320bf78d27bab62aff2a0bc2a486e4f8c677,https://arbiscan.io/tx/0x7b8bb83e4452dfb0924f3e13c244320bf78d27bab62aff2a0bc2a486e4f8c677,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.754547,1363.66261122,no,
18/05/2023,15:32:17,op,0xffa23cd2b8596a59a5a8302dbe75afbfc2571ede2248d86050ae033d21d78cbc,https://optimistic.etherscan.io/tx/0xffa23cd2b8596a59a5a8302dbe75afbfc2571ede2248d86050ae033d21d78cbc,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.7556359706524628,-1365.63066432137,no,0.53
