Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
06/08/2023,23:04:05,era,0x23dbfb4690f4cd8bc9adbfcf09a0fa07ae3b07b0488d0b7b44b3a7dd4469ff5d,https://era.zksync.network/tx/0x23dbfb4690f4cd8bc9adbfcf09a0fa07ae3b07b0488d0b7b44b3a7dd4469ff5d,approve,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,,,,,no,0.13
06/08/2023,23:03:50,metis,0x5bd7d5425434b42e3097eeb85f985bb82bfaa4e596ace86a3199f492856cb9bb,https://explorer.metis.io/tx/0x5bd7d5425434b42e3097eeb85f985bb82bfaa4e596ace86a3199f492856cb9bb,Contract Interaction,0x5b19bd330a84c049b62d5b0fc2ba120217a18c1c,LayerZero Labs,m.USDT,token,280.691579,280.788417594755,no,
,,,,,,,,Metis,token,0.0487,2.9857970000000003,,
06/08/2023,23:03:10,bsc,0x06e7e10e4af1ed8f3f6f469aaf7304af67895d423b21ee9903ffc02d8472b6f1,https://bscscan.com/tx/0x06e7e10e4af1ed8f3f6f469aaf7304af67895d423b21ee9903ffc02d8472b6f1,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.004569094893191929,-1.110746968534958,no,0.23
,,,,,,,,USDT,token,-280.7,-280.2719325,,
06/08/2023,23:02:49,bsc,0x16da1f67d3d190897efb43254baa374ff1fcd51aa24806a8c404e282791da1c0,https://bscscan.com/tx/0x16da1f67d3d190897efb43254baa374ff1fcd51aa24806a8c404e282791da1c0,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.02
19/07/2023,22:12:12,ftm,0xc4133910492be32c081bf2ed3b2cfdf70e792fc8ee35db1455bad482e1abf01a,https://ftmscan.com/tx/0xc4133910492be32c081bf2ed3b2cfdf70e792fc8ee35db1455bad482e1abf01a,Contract Interaction,0x52eea5c490fb89c7a0084b32feab854eeff07c82,LayerZero Labs,USDC,token,18.780214,18.763462873634786,no,
,,,,,,,,FTM,token,0.024026596387944205,0.006100352822899034,,
19/07/2023,22:11:19,avax,0xbf11c6a76546f11be458e39572b5645e215749d8a9e67fc45d15f475193db76b,https://snowscan.xyz/tx/0xbf11c6a76546f11be458e39572b5645e215749d8a9e67fc45d15f475193db76b,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.024578400398476245,-0.3438518215746827,no,0.15
,,,,,,,,USDt,token,-18.799012,-18.80079790614,,
19/07/2023,22:11:01,avax,0xa54bcbe4019b4c444585975975d88738f1a459c702153f967f502dfd5c05c189,https://snowscan.xyz/tx/0xa54bcbe4019b4c444585975975d88738f1a459c702153f967f502dfd5c05c189,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
