Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
27/03/2024,11:11:29,zklink,0xe1512000f79ef06ebda9489ba6869e1bde37bc7455bed59173701ffac1a0c182,https://explorer.zklink.io/tx/0xe1512000f79ef06ebda9489ba6869e1bde37bc7455bed59173701ffac1a0c182,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.00000242651,0,,
27/03/2024,11:10:59,zklink,0x4e269f0a3b2fda37d7e71370b508bfd66364dcb2b9f141e2747ee1ab887cb367,https://explorer.zklink.io/tx/0x4e269f0a3b2fda37d7e71370b508bfd66364dcb2b9f141e2747ee1ab887cb367,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.00000241291,0,,
27/03/2024,11:10:28,zklink,0x93ffccf1e16cfb531b847965753a92f61a372cc00f7599aa21017f14896dfeb2,https://explorer.zklink.io/tx/0x93ffccf1e16cfb531b847965753a92f61a372cc00f7599aa21017f14896dfeb2,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.00000241291,0,,
27/03/2024,11:09:49,zklink,0xf222d8b2fe158ffeed7693e096ce0172a675fdf4aa9ad1bbd600bd416ae30056,https://explorer.zklink.io/tx/0xf222d8b2fe158ffeed7693e096ce0172a675fdf4aa9ad1bbd600bd416ae30056,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.0000031065099999999997,0,,
23/03/2024,10:12:26,zklink,0xc3f8ea2a92aa3180245bee523dfb475d938cdbfadf12a81ada18ce18cad329a0,https://explorer.zklink.io/tx/0xc3f8ea2a92aa3180245bee523dfb475d938cdbfadf12a81ada18ce18cad329a0,safeMint,0xe310c6595205252c73e9044f6740ba8775bf0da0,,NOVA-SBT,token,1,0,no,
,,,,,,,,ETH,token,-0.00000565801,0,,
22/03/2024,23:27:50,zklink,0xe3ebe7505921594b33647fe43c854ad7a46bdaa323d969062048a3f7e81906e6,https://explorer.zklink.io/tx/0xe3ebe7505921594b33647fe43c854ad7a46bdaa323d969062048a3f7e81906e6,finalizeDeposit,0x36caabbabfb9c09b722d9c3697c3cb4a93650ea7,zkLink Nova Bridge,pufETH,token,1.023,3188.608497771646,no,
22/03/2024,20:54:35,eth,0x9eed389e09231b6695de91c103a18b34a953447243ea86aaf0f4c191b8972098,https://etherscan.io/tx/0x9eed389e09231b6695de91c103a18b34a953447243ea86aaf0f4c191b8972098,deposit,0xad16edcf7deb7e90096a259c81269d811544b6b6,zkLink Nova Bridge,ETH,token,-0.000811734466880281,-2.70698021749703,no,17.44
,,,,,,,,pufETH,token,-1.023,-3424.476932689532,,
22/03/2024,20:53:59,eth,0x754c08561a6a28c72908fb891fdd38b58e79a379602256c2c4d7df1c6131746e,https://etherscan.io/tx/0x754c08561a6a28c72908fb891fdd38b58e79a379602256c2c4d7df1c6131746e,approve,0xad16edcf7deb7e90096a259c81269d811544b6b6,zkLink Nova Bridge,,,,,no,4.02
21/03/2024,23:15:35,eth,0x2333a5deeeba7745febf31d62cf2c45ededcac6fac16356cbe49bfe11e6bb3ad,https://etherscan.io/tx/0x2333a5deeeba7745febf31d62cf2c45ededcac6fac16356cbe49bfe11e6bb3ad,remove_liquidity_one_coin,0xb3c8ce1ee157b0dcaa96897c9170aee6281706c9,Curve,pufETH,token,1.0239238183166004,3591.1073990864056,no,22.9
,,,,,,,,crvPufETH,token,-1.011135714818357,-3587.2967831115343,,
02/03/2024,16:57:48,mnt,0xbca210c853599f462096f052028a46211e2121e7725b701059dd345577a82b13,https://mantlescan.xyz/tx/0xbca210c853599f462096f052028a46211e2121e7725b701059dd345577a82b13,receive,0x0000000000000000000000000000000000000000,,MarathonRunner,token,1,0,no,
02/03/2024,16:56:39,bsc,0xf1000236ba23309011fc987c3dd2d9bf8536059819169a00d497261152e8883f,https://bscscan.com/tx/0xf1000236ba23309011fc987c3dd2d9bf8536059819169a00d497261152e8883f,sendFrom,0x9e66eba102b77fc75cd87b5e60141b85573bc8e8,,BNB,token,-0.000866424846168986,-0.35584068432160254,no,1.51
,,,,,,,,MarathonRunner,token,-1,0,,
02/03/2024,16:56:12,bsc,0x8d61f27a511ca3a5372368e6837e600d7b782473a05b30a488cb48d44da83c66,https://bscscan.com/tx/0x8d61f27a511ca3a5372368e6837e600d7b782473a05b30a488cb48d44da83c66,mint,0x9e66eba102b77fc75cd87b5e60141b85573bc8e8,,MarathonRunner,token,1,0,no,0.51
,,,,,,,,BNB,token,-0.0015,-0.61605,,
27/02/2024,20:07:25,era,0xbb910a2b3f8e193aa629779e4ee0f5936024cc7beb5173f915b8805a4b412f10,https://era.zksync.network/tx/0xbb910a2b3f8e193aa629779e4ee0f5936024cc7beb5173f915b8805a4b412f10,swapExactTokensForTokens,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,WBTC,token,0.00086882,49.404849806058195,no,0.79
,,,,,,,,USDC,token,-0.737171,-0.737171,,
,,,,,,,,USDT,token,-49.983186,-50.01787190753471,,
27/02/2024,20:07:16,era,0x9f1c9785da4c3af3c590e39f74781b8c7768b5a236d4b1ef5df1ad98872e1aa8,https://era.zksync.network/tx/0x9f1c9785da4c3af3c590e39f74781b8c7768b5a236d4b1ef5df1ad98872e1aa8,approve,0x493257fd37edb34451f62edf8d2a0c418852ba4c,,USDC,token,-0.161468,-0.161468,no,0.19
27/02/2024,20:06:57,era,0x5aad789da12aab60e6be364e6ef974f7c736e8305bbbbaf18ccdc092f886ba2e,https://era.zksync.network/tx/0x5aad789da12aab60e6be364e6ef974f7c736e8305bbbbaf18ccdc092f886ba2e,swapExactTokensForTokens,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,USDT,token,49.983186,50.01787190753471,no,0.14
,,,,,,,,USDC,token,-50.096318000000004,-50.096318000000004,,
27/02/2024,20:06:50,era,0x77c0696452aa6ca2394fc52c9944fc263ac3c610b46a61a59afa003a67790a5d,https://era.zksync.network/tx/0x77c0696452aa6ca2394fc52c9944fc263ac3c610b46a61a59afa003a67790a5d,approve,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,,USDC,token,-0.16166599999999998,-0.16166599999999998,no,0.19
27/02/2024,20:03:18,era,0xc4900bcabdee23fa87fbac68c37dba878d29570608be95da92721eb8da4f753a,https://era.zksync.network/tx/0xc4900bcabdee23fa87fbac68c37dba878d29570608be95da92721eb8da4f753a,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,USDC,token,23.534875,23.534875,no,0.52
,,,,,,,,ETH,token,0.0000733232,0.237779072048,,
,,,,,,,,DAI,token,-24.353981480111717,-24.377905633314306,,
27/02/2024,20:02:40,era,0xfe4a874fbd98cd570493611c7f433aa9241583bded5c685d5f8292ff71e61965,https://era.zksync.network/tx/0xfe4a874fbd98cd570493611c7f433aa9241583bded5c685d5f8292ff71e61965,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,USDC,token,38.784385,38.784385,no,0.16
,,,,,,,,ETH,token,0.000191722952,0.62173644381128,,
,,,,,,,,USDT,token,-39.60577,-39.6332544840035,,
27/02/2024,19:57:35,era,0xbf7d897172cc32028b49e52e4e41615f12b6b8ab28805f69fc5a838a75d8a4ac,https://era.zksync.network/tx/0xbf7d897172cc32028b49e52e4e41615f12b6b8ab28805f69fc5a838a75d8a4ac,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,DAI,token,24.353981480111717,24.377905633314306,no,0.55
,,,,,,,,ETH,token,0.000061604552,0.19977678563528,,
,,,,,,,,USDC,token,-25.192957999999997,-25.192957999999997,,
27/02/2024,19:55:32,era,0x87cc6cde084a61fd25374a65312069d47965af49c8d37fe616c6be01943cf5ec,https://era.zksync.network/tx/0x87cc6cde084a61fd25374a65312069d47965af49c8d37fe616c6be01943cf5ec,swapExactETHForTokens,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,USDT,token,39.60577,39.6332544840035,no,0.69
,,,,,,,,ETH,token,-0.0123,-39.887547,,
,,,,,,,,USDC,token,-0.8375490000000001,-0.8375490000000001,,
27/02/2024,19:54:37,era,0xbe0a3971cd1de330f7379ceb35c24fa73e783adb2d2798b21791acbcb0f9e954,https://era.zksync.network/tx/0xbe0a3971cd1de330f7379ceb35c24fa73e783adb2d2798b21791acbcb0f9e954,Contract Interaction,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,SyncSwap,ETH,token,0.00019478627868028898,0.6316704752695224,no,0.11
,,,,,,,,USDC,token,-0.809858,-0.809858,,
,,,,,,,,ZAT,token,-2.0987506020000977,-4.782203750101413e-8,,
27/02/2024,19:54:02,era,0x78fd5eb75f04d1742d97ed2406826301160ecfa364ffe1229a0537968e8efee0,https://era.zksync.network/tx/0x78fd5eb75f04d1742d97ed2406826301160ecfa364ffe1229a0537968e8efee0,approve,0x47ef4a5641992a72cfd57b9406c9d9cefee8e0c4,,ETH,token,0.00015707648,0.5093817462272,no,0.29
,,,,,,,,USDC,token,-0.809858,-0.809858,,
