Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
04/07/2023,21:13:10,avax,0x94fc7ae7a83727889c682f1255cb8d5b6356360a35e6828a9188b62ef283cb17,https://snowscan.xyz/tx/0x94fc7ae7a83727889c682f1255cb8d5b6356360a35e6828a9188b62ef283cb17,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.13199657019197125,-1.7199153096013853,no,0.14
,,,,,,,,USDC,token,-485.235206,-485.13815895880003,,
04/07/2023,21:12:46,avax,0x33f8a8faecb77305c16652d85208b5ed2645cb1a485460e7add71f9d6031156c,https://snowscan.xyz/tx/0x33f8a8faecb77305c16652d85208b5ed2645cb1a485460e7add71f9d6031156c,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
25/06/2023,23:43:14,avax,0xf851c8a0b8c1c160c88cda90c5f6b7551049212891029a5f862e9714eff9baa8,https://snowscan.xyz/tx/0xf851c8a0b8c1c160c88cda90c5f6b7551049212891029a5f862e9714eff9baa8,Contract Interaction,0xcd2e3622d483c7dc855f72e5eafadcd577ac78b4,LayerZero Labs,USDC,token,485.235206,485.0411119176,no,
,,,,,,,,AVAX,token,0.3,4.029,,
25/06/2023,23:41:55,bsc,0x0dd2f3567666f6f9fb6e38945c9bb2f7398074de4f5feaefc733802c1e284304,https://bscscan.com/tx/0x0dd2f3567666f6f9fb6e38945c9bb2f7398074de4f5feaefc733802c1e284304,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.021658537351892795,-5.172058719632,no,0.31
,,,,,,,,BUSD,token,-485.720926,-485.62378181480005,,
25/06/2023,23:41:46,bsc,0x37b7caacd44662a50239d30a3f1844d33d54386d3b66971f342f04c704641d5d,https://bscscan.com/tx/0x37b7caacd44662a50239d30a3f1844d33d54386d3b66971f342f04c704641d5d,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.03
25/06/2023,23:40:43,bsc,0xa946af5814327dac4bbb211590aba0074edf35e898665983d76fe783282ff15c,https://bscscan.com/tx/0xa946af5814327dac4bbb211590aba0074edf35e898665983d76fe783282ff15c,swapTokensGeneric,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI,BNB,token,0.03361467498145049,8.027184385570378,no,0.15
,,,,,,,,BUSD,token,-8,-7.9984,,
25/06/2023,23:40:25,bsc,0xd6b4688d8c766ce2a6ff77ddff407b75931b840b059e8fdaeaa6a140361012d6,https://bscscan.com/tx/0xd6b4688d8c766ce2a6ff77ddff407b75931b840b059e8fdaeaa6a140361012d6,approve,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI,,,,,no,0.03
25/06/2023,00:11:39,bsc,0x5f308ec4adc78016eacbbdc504a96e47cae1b9fe2dab9dd1f267d92dcc652fad,https://bscscan.com/tx/0x5f308ec4adc78016eacbbdc504a96e47cae1b9fe2dab9dd1f267d92dcc652fad,Contract Interaction,0xa27a2ca24dd28ce14fb5f5844b59851f03dcf182,LayerZero Labs,BUSD,token,493.720926,493.5728097222,no,
,,,,,,,,BNB,token,0.01,2.3640000000000003,,
25/06/2023,00:11:30,era,0xecdde35c066bd4b33a0b1155e01cd90ac47b5b44669a871b2aacdfbe840719d1,https://era.zksync.network/tx/0xecdde35c066bd4b33a0b1155e01cd90ac47b5b44669a871b2aacdfbe840719d1,swapExactETHForTokens,0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,SpaceFi,USDC,token,167.886093,167.8021499535,no,0.28
,,,,,,,,ETH,token,-0.09,-168.7455,,
25/06/2023,00:10:37,op,0xb9a0b5332847ffc00182e9ccf97809ddefb8c0d3180b399b70ec551b00480f48,https://optimistic.etherscan.io/tx/0xb9a0b5332847ffc00182e9ccf97809ddefb8c0d3180b399b70ec551b00480f48,swap,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,ETH,token,-0.001813308374236677,-3.399862536275058,no,0.07
,,,,,,,,USDC,token,-494.21514,-493.96803243000005,,
07/06/2023,21:02:19,era,0x3d06168894c6a3c17e0c1a2c38e8ed2041627943165dcb31b3fc441712644973,https://era.zksync.network/tx/0x3d06168894c6a3c17e0c1a2c38e8ed2041627943165dcb31b3fc441712644973,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,-1420.200639520186,-30.960373941540055,no,0.54
07/06/2023,21:02:01,era,0x4e54b6b0370c2805fb5bc38476317578d3ada7b401044a44bd55d61f36513dbc,https://era.zksync.network/tx/0x4e54b6b0370c2805fb5bc38476317578d3ada7b401044a44bd55d61f36513dbc,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.11
