Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
07/06/2023,18:49:27,op,0xebb95befd7203cf0e61a8b8371707012f0abf042007ff77a9ead28f904d9e446,https://optimistic.etherscan.io/tx/0xebb95befd7203cf0e61a8b8371707012f0abf042007ff77a9ead28f904d9e446,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.42050115333244936,-770.4085730434471,no,0.13
07/06/2023,18:48:59,op,0xbb9061c3a95092fffa7c5f91d55468a5aea9cb0b836d573e7849564bf5c40e5c,https://optimistic.etherscan.io/tx/0xbb9061c3a95092fffa7c5f91d55468a5aea9cb0b836d573e7849564bf5c40e5c,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.33050115333244934,-605.517773043447,no,0.13
07/06/2023,18:48:54,arb,0x7362f4b5edde6b2084dd0179260ff10795f57676ca5e2b8c3e6351b332ff3952,https://arbiscan.io/tx/0x7362f4b5edde6b2084dd0179260ff10795f57676ca5e2b8c3e6351b332ff3952,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.439736,805.64912032,no,
07/06/2023,18:48:33,arb,0x9b15aead74a97fc8f577ea769d422b171ac34084144e93d9fbbeb453a8284252,https://arbiscan.io/tx/0x9b15aead74a97fc8f577ea769d422b171ac34084144e93d9fbbeb453a8284252,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.639616,1171.8532659199998,no,
07/06/2023,18:47:58,arb,0x42148b35cbdc244b8599d9a8284d0c7c09963834fc935b383ec929988492410e,https://arbiscan.io/tx/0x42148b35cbdc244b8599d9a8284d0c7c09963834fc935b383ec929988492410e,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.9994,1831.0207279999997,no,
07/06/2023,18:47:53,op,0x6fae6f84f617a6375f7a103c7c9ce55dcf15efae3d7c5d02efe86250dd81af62,https://optimistic.etherscan.io/tx/0x6fae6f84f617a6375f7a103c7c9ce55dcf15efae3d7c5d02efe86250dd81af62,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.4405011533324493,-807.050973043447,no,0.14
07/06/2023,18:47:33,op,0x6c2a6eddc0347d2b1540a5c1c724650b3bc9eac51131256bab1771c851212f26,https://optimistic.etherscan.io/tx/0x6c2a6eddc0347d2b1540a5c1c724650b3bc9eac51131256bab1771c851212f26,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.6405011533324493,-1173.4749730434469,no,0.15
07/06/2023,18:47:16,arb,0xf72cd202abc991573a779a345399f6e0148529a77d0421a8dc04d363a4c94e5f,https://arbiscan.io/tx/0xf72cd202abc991573a779a345399f6e0148529a77d0421a8dc04d363a4c94e5f,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.409754,750.71849848,no,
07/06/2023,18:46:57,op,0xef33e9e82266d5bc55c2f55fab802d4cd2a92de86f8d249b1281426e8db01e60,https://optimistic.etherscan.io/tx/0xef33e9e82266d5bc55c2f55fab802d4cd2a92de86f8d249b1281426e8db01e60,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-1.0005011533324493,-1833.038173043447,no,0.16
07/06/2023,18:46:17,op,0x38194e9305fc4d84f9e6b695b88ce3b51ce50ae0e1fb6e7f1e6f37b9e135679e,https://optimistic.etherscan.io/tx/0x38194e9305fc4d84f9e6b695b88ce3b51ce50ae0e1fb6e7f1e6f37b9e135679e,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.41050115333244935,-752.0873730434471,no,0.17
